snapshot_date,source_id,category,publication,race_id,chamber,state,district,quantity,value,unit,captured_at,raw_sha256,raw_path,provenance
2025-09-12,wikipedia,expert_ordinal,individual,GOV_AR_2026,governor,AR,,rating_numeric,10.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_AR_2026,governor,AR,,rating_ordinal,inside_elections:Solid R,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_AR_2026,governor,AR,,rating_numeric,10.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_AR_2026,governor,AR,,rating_ordinal,sabato:Safe R,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_AR_2026,governor,AR,,rating_numeric,10.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,private,GOV_CA_2026,governor,CA,,pvi,12.0,pct,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_CA_2026,governor,CA,,rating_ordinal,cook:Solid D,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_CA_2026,governor,CA,,rating_numeric,0.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_CA_2026,governor,CA,,rating_ordinal,inside_elections:Solid D,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_CA_2026,governor,CA,,rating_numeric,0.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_CA_2026,governor,CA,,rating_ordinal,sabato:Safe D,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_CA_2026,governor,CA,,rating_numeric,0.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,private,GOV_CO_2026,governor,CO,,pvi,6.0,pct,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_CO_2026,governor,CO,,rating_ordinal,cook:Solid D,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_CO_2026,governor,CO,,rating_numeric,0.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_CO_2026,governor,CO,,rating_ordinal,inside_elections:Solid D,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_CO_2026,governor,CO,,rating_numeric,0.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_CO_2026,governor,CO,,rating_ordinal,sabato:Safe D,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_CO_2026,governor,CO,,rating_numeric,0.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,private,GOV_CT_2026,governor,CT,,pvi,8.0,pct,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_CT_2026,governor,CT,,rating_ordinal,cook:Solid D,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_CT_2026,governor,CT,,rating_numeric,0.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_CT_2026,governor,CT,,rating_ordinal,inside_elections:Solid D,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_CT_2026,governor,CT,,rating_numeric,0.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_CT_2026,governor,CT,,rating_ordinal,sabato:Safe D,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_CT_2026,governor,CT,,rating_numeric,0.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,private,GOV_FL_2026,governor,FL,,pvi,-5.0,pct,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_FL_2026,governor,FL,,rating_ordinal,cook:Solid R,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_FL_2026,governor,FL,,rating_numeric,10.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_FL_2026,governor,FL,,rating_ordinal,inside_elections:Solid R,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_FL_2026,governor,FL,,rating_numeric,10.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_FL_2026,governor,FL,,rating_ordinal,sabato:Safe R,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_FL_2026,governor,FL,,rating_numeric,10.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,private,GOV_GA_2026,governor,GA,,pvi,-1.0,pct,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_GA_2026,governor,GA,,rating_ordinal,cook:Toss-up,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_GA_2026,governor,GA,,rating_numeric,5.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_GA_2026,governor,GA,,rating_ordinal,inside_elections:Tilt R,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_GA_2026,governor,GA,,rating_numeric,6.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_GA_2026,governor,GA,,rating_ordinal,sabato:Lean R,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_GA_2026,governor,GA,,rating_numeric,7.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,private,GOV_HI_2026,governor,HI,,pvi,13.0,pct,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_HI_2026,governor,HI,,rating_ordinal,cook:Solid D,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_HI_2026,governor,HI,,rating_numeric,0.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_HI_2026,governor,HI,,rating_ordinal,inside_elections:Solid D,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_HI_2026,governor,HI,,rating_numeric,0.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_HI_2026,governor,HI,,rating_ordinal,sabato:Safe D,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_HI_2026,governor,HI,,rating_numeric,0.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,private,GOV_ID_2026,governor,ID,,pvi,-18.0,pct,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_ID_2026,governor,ID,,rating_ordinal,cook:Solid R,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_ID_2026,governor,ID,,rating_numeric,10.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_ID_2026,governor,ID,,rating_ordinal,inside_elections:Solid R,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_ID_2026,governor,ID,,rating_numeric,10.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_ID_2026,governor,ID,,rating_ordinal,sabato:Safe R,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_ID_2026,governor,ID,,rating_numeric,10.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,private,GOV_IL_2026,governor,IL,,pvi,6.0,pct,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_IL_2026,governor,IL,,rating_ordinal,cook:Solid D,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_IL_2026,governor,IL,,rating_numeric,0.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_IL_2026,governor,IL,,rating_ordinal,inside_elections:Solid D,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_IL_2026,governor,IL,,rating_numeric,0.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_IL_2026,governor,IL,,rating_ordinal,sabato:Safe D,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_IL_2026,governor,IL,,rating_numeric,0.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,private,GOV_IA_2026,governor,IA,,pvi,-6.0,pct,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_IA_2026,governor,IA,,rating_ordinal,cook:Lean R,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_IA_2026,governor,IA,,rating_numeric,7.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_IA_2026,governor,IA,,rating_ordinal,inside_elections:Likely R,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_IA_2026,governor,IA,,rating_numeric,8.5,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_IA_2026,governor,IA,,rating_ordinal,sabato:Lean R,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_IA_2026,governor,IA,,rating_numeric,7.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,private,GOV_KS_2026,governor,KS,,pvi,-8.0,pct,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_KS_2026,governor,KS,,rating_ordinal,cook:Lean R,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_KS_2026,governor,KS,,rating_numeric,7.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_KS_2026,governor,KS,,rating_ordinal,inside_elections:Toss-up,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_KS_2026,governor,KS,,rating_numeric,5.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_KS_2026,governor,KS,,rating_ordinal,sabato:Lean R,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_KS_2026,governor,KS,,rating_numeric,7.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,private,GOV_ME_2026,governor,ME,,pvi,4.0,pct,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_ME_2026,governor,ME,,rating_ordinal,cook:Likely D,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_ME_2026,governor,ME,,rating_numeric,1.5,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_ME_2026,governor,ME,,rating_ordinal,inside_elections:Likely D,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_ME_2026,governor,ME,,rating_numeric,1.5,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_ME_2026,governor,ME,,rating_ordinal,sabato:Lean D,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,individual,GOV_ME_2026,governor,ME,,rating_numeric,3.0,ordinal,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
2025-09-12,wikipedia,expert_ordinal,private,GOV_MD_2026,governor,MD,,pvi,15.0,pct,2026-08-23T12:10:15.500505+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-09-12/current-2026-United-States-gubernatorial-elections.json,archival
